ID,class,category,subcategory,order,entry,name
C02293,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010305 Cyclofarnesane sesquiterpenoids,C02293,Latia luciferin
C15971,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010305 Cyclofarnesane sesquiterpenoids,C15971,Dihydrophaseic acid
C02533,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010305 Cyclofarnesane sesquiterpenoids,C02533,Dehydrovomifoliol
C09621,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C09621,(-)-alpha-Bisabolol
C09750,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C09750,Zingiberene
C09668,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C09668,Fumagillin
C16775,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C16775,beta-Bisabolene
C16814,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C16814,gamma-Bisabolene
C09649,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010306 Bisabolane sesquiterpenoids,C09649,alpha-Curcumene
C17065,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010307 Cyclobisabolane sesquiterpenoids,C17065,Sesquicarene
PR010308,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010308,Elemane sesquiterpenoids
C16141,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C16141,(+)-Germacrene A
C09672,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C09672,Germacrene B
C16142,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C16142,(-)-Germacrene D
C07609,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C07609,Parthenolide
C09403,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C09403,Elephantopin
C09388,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C09388,Deoxyelephantopin
C16286,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C16286,Geosmin
C16143,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C16143,"(1E,4S,5E,7R)-Germacra-1(10),5-dien-11-ol"
C09290,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010309 Germacrane sesquiterpenoids,C09290,Alatolide
PR010310,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010310,Lepidozanes and bicyclogermacrane sesquiterpenoids
C09684,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010311 Humulane sesquiterpenoids,C09684,Humulene
C16829,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010311 Humulane sesquiterpenoids,C16829,gamma-Humulene
C09629,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010312 Caryophyllane sesquiterpenoids,C09629,beta-Caryophyllene
C09691,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010312 Caryophyllane sesquiterpenoids,C09691,Isocaryophyllene
C16908,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010312 Caryophyllane sesquiterpenoids,C16908,Caryophyllene epoxide
PR010313,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010313,Bicyclohumulane sesquiterpenoids
PR010314,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010314,Cuparane sesquiterpenoids
PR010315,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010315,Cyclolaurane sesquiterpenoids
PR010316,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010316,Herbertane sesquiterpenoids
PR010317,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010317,Laurane sesquiterpenoids
C01860,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010318 Trichothecane sesquiterpenoids,C01860,Trichodiene
C09747,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010318 Trichothecane sesquiterpenoids,C09747,Vomitoxin
C02206,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C02206,alpha-Santonin
C09545,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09545,beta-Santonin
C02771,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C02771,"1,2-Dihydrosantonin"
C09344,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09344,Artemisin
C09538,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09538,Artemisinin
C09723,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09723,beta-Selinene
C09289,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09289,Alantolactone
C09484,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010319 Eudesmane sesquiterpenoids,C09484,Isoalantolactone
PR010320,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010320,Emmotin sesquiterpenoids
PR010321,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010321,Oppositane sesquiterpenoids
PR010322,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010322,Farfugin sesquiterpenoids
PR010323,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010323,Cycloeudesmane sesquiterpenoids
PR010324,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010324,Gorgonane sesquiterpenoids
C09627,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010325 Eremophilane sesquiterpenoids,C09627,Capsidiol
PR010326,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010326,Chiloscyphane sesquiterpenoids
C02004,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010327 Aristolane sesquiterpenoids,C02004,Aristolochene
PR010328,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010328,Nardosinane sesquiterpenoids
PR010329,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010329,Brasilane sesquiterpenoids
PR010330,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010330,Cacalol sesquiterpenoids
C16813,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010331 Valerane sesquiterpenoids,C16813,Valeranone
PR010332,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010332,Rearranged eudesmane sesquiterpenoids
C16815,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C16815,alpha-Cadinene
C09625,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C09625,beta-Cadinene
C06394,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C06394,(+)-delta-Cadinene
C07667,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C07667,Gossypol
C09680,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C09680,Hemigossypol
C16028,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C16028,"Amorpha-4,11-diene"
C09938,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010333 Cadinane sesquiterpenoids,C09938,(+)-8-Hydroxycalamenene
PR010334,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010334,Alliacane sesquiterpenoids
PR010335,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010335,Oplopane sesquiterpenoids
PR010336,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010336,Mutisianthol sesquiterpenoids
C09399,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010337 Drimane sesquiterpenoids,C09399,Drimenin
PR010338,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010338,Coloratane sesquiterpenoids
PR010339,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010339,Xanthane sesquiterpenoids
C17492,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010340 Carabrane sesquiterpenoids,C17492,Curcumenone
C09561,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010341 Guaiane sesquiterpenoids,C09561,Thapsigargin
C09633,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010341 Guaiane sesquiterpenoids,C09633,Chamazulene
C09499,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010341 Guaiane sesquiterpenoids,C09499,Matricin
C09675,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010341 Guaiane sesquiterpenoids,C09675,Guaiazulene
C09676,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010341 Guaiane sesquiterpenoids,C09676,Guaiol
C09523,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010342 Pseudoguaiane sesquiterpenoids,C09523,Parthenin
C09291,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010342 Pseudoguaiane sesquiterpenoids,C09291,Amaralin
PR010343,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010343,Aromadendrane sesquiterpenoids
C09647,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010344 Cubebane and ivaxillarane sesquiterpenoids,C09647,alpha-Cubebene
C09648,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010344 Cubebane and ivaxillarane sesquiterpenoids,C09648,beta-Cubebene
C17505,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010345 Patchoulane sesquiterpenoids,C17505,Cyperene
C17504,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010345 Patchoulane sesquiterpenoids,C17504,Sugeonol
C17506,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010345 Patchoulane sesquiterpenoids,C17506,Sugeonyl acetate
C09743,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010346 Valerenane sesquiterpenoids,C09743,Valerenic acid
PR010347,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010347,Africanane sesquiterpenoids
PR010348,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010348,Lippifoliane and himachalane sesquiterpenoids
PR010349,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010349,Longipinane sesquiterpenoids
C09699,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010350 Longifolane sesquiterpenoids,C09699,Longifolene
PR010351,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010351,Longibornane sesquiterpenoids
PR010352,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010352,Pinguisane sesquiterpenoids
PR010353,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010353,Thapsane and fukinane sesquiterpenoids
C09529,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010354 Picrotoxane sesquiterpenoids,C09529,Picrotoxinin
PR010355,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010355,Daucane sesquiterpenoids
PR010356,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010356,Isodaucane sesquiterpenoids
PR010357,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010357,Perforane and pacifigorgiane sesquiterpenoids
PR010358,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010358,Asteriscane sesquiterpenoids
C09687,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010359 Illudane and protoilludane sesquiterpenoids,C09687,Illudin M
C09688,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010359 Illudane and protoilludane sesquiterpenoids,C09688,Illudin S
PR010360,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010360,Sterpurane sesquiterpenoids
PR010361,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010361,Illudalane sesquiterpenoids
PR010362,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010362,"Isolactarane, merulane, lactarane and marasmane sesquiterpenoids"
PR010363,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010363,Furodysin and furodysinin sesquiteroenoids
C09622,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010364 Botrydial sesquiterpenoids,C09622,Botrydial
C09737,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010365 Spirovetivane sesquiterpenoids,C09737,Solavetivone
C12142,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010365 Spirovetivane sesquiterpenoids,C12142,Vetispiradiene
PR010366,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010366,Acorane sesquiterpenoids
PR010367,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010367,Chamigrane sesquiterpenoids
PR010368,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010368,Spirosesquiterpenoids
C09630,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010369 Cedrane and isocedrane sesquiterpenoids,C09630,alpha-Cedrene
C09631,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010369 Cedrane and isocedrane sesquiterpenoids,C09631,alpha-Cedrol
C16269,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010370 Zizaane and prezizaane sesquiterpenoids,C16269,(+)-epi-Isozizaene
C17954,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010370 Zizaane and prezizaane sesquiterpenoids,C17954,Albaflavenone
C17953,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010370 Zizaane and prezizaane sesquiterpenoids,C17953,(5S)-Albaflavenol
C17955,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010370 Zizaane and prezizaane sesquiterpenoids,C17955,(5R)-Albaflavenol
PR010371,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010371,Clovane sesquiterpenoids
PR010372,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010372,Precapnellane and capnellane sesquiterpenoids
PR010373,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010373,Hirsutane and rearranged hisutane sesquiterpenoids
C01841,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010374 Pentalenane sesquiterpenoids,C01841,Pentalenene
PR010375,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010375,"Silphinane, silphiperfoliane and presilphiperfoliane sesquiterpenoids"
PR010376,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010376,Isocomane sesquiterpenoids
PR010377,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010377,Panasinsane sesquiterpenoids
PR010378,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010378,Modhephane sesquiterpenoids
PR010379,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010379,Quadrane sesquiterpenoids
C09719,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010380 Campherenane and santalane sesquiterpenoids,C09719,alpha-Santalol
C09720,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010380 Campherenane and santalane sesquiterpenoids,C09720,beta-Santalol
C09678,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010381 Sativane sesquiterpenoids,C09678,Helminthosporol
PR010382,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010382,Copacamphane and sinularane sesquiterpenoids
C09639,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010383 Copaane sesquiterpenoids,C09639,alpha-Copaene
PR010384,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010384,Ishwarane sesquiterpenoids
PR010385,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010385,Rotundane sesquiterpenoids
C09740,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010386 Thujopsane sesquiterpenoids,C09740,Thujopsene
PR010387,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010387,Bourbonane sesquiterpenoids
C09723,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),PR010388 Gymnomitrane sesquiterpenoids,C09723,beta-Selinene
PR010389,PR  Prenol lipids,PR01 Isoprenoids,PR0103 C15 isoprenoids (sesquiterpenes),N/A,PR010389,Other sesquiterpenoids
C00353,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C00353,Geranylgeranyl diphosphate
C01389,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C01389,Phytol
C11356,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C11356,"trans,trans,cis-Geranylgeranyl diphosphate"
C01607,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C01607,Phytanate
C05427,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C05427,Phytyl diphosphate
C09094,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C09094,Geranylgeraniol
C02117,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C02117,2-Oxophytanate
C08588,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010401 Acyclic diterpenoids,C08588,Crocetin
PR010402,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),N/A,PR010402,Prenylbisabolane and cyclophytane diterpenoids
C06089,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010403 Labdane and halimane diterpenoids,C06089,ent-Copalyl diphosphate
C11901,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010403 Labdane and halimane diterpenoids,C11901,Copalyl diphosphate
C11902,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010403 Labdane and halimane diterpenoids,C11902,9alpha-Copalyl diphosphate
C09076,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010403 Labdane and halimane diterpenoids,C09076,Coleonol
C09183,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010403 Labdane and halimane diterpenoids,C09183,Sclareol
PR010404,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),N/A,PR010404,Colensane and clerodane diterpenoids
C06087,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C06087,Abietic acid
C11889,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11889,Neoabietic acid
C12078,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C12078,Dehydroabietic acid
C17920,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C17920,Dihydroabietic acid
C11878,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11878,(-)-Abietadiene
C11880,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11880,Neoabietadiene
C11882,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11882,Abietinol
C11884,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11884,Neoabietinol
C11887,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11887,Abietal
C11885,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010405 Abietane diterpenoids,C11885,Neoabietal
C10317,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010406 Cycloaibetiane and Abeoabietaine diterpenoids,C10317,Coleone A
PR010407,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),N/A,PR010407,Totarane and nagilactone diterpenoids
C11877,PR  Prenol lipids,PR01 Isoprenoids,PR0104 C20 isoprenoids (diterpenes),PR010408 Pimarane diterpenoids,C11877,(+)-Sandaracopimaradiene
