id,mz,rt,name
7739049,729.9346,557.65604808426,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7739078,751.9478,560.54854824638,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7739090,768.47815,522.02156522369,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7739114,784.58709090909,528.56536915398,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7739199,828.5167,536.33462407684,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7743666,476.25896666667,466.45621230698,"unknown conserved[89.06/133.09/177.11/84.08/87.04]"
7744691,695.39655,559.37159326172,"unknown conserved[89.06/133.09/87.04/177.11/131.07]"
7744715,707.9213,553.31169417,"unknown conserved[89.06/133.09/87.04/95.05/177.11]"
7744748,729.9345,557.54635121918,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7744778,751.9476,560.80549028015,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7744791,768.55403333333,522.29398324585,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7744815,784.5879,528.26460411644,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7749464,477.29336,467.28496220207,"unknown conserved[89.06/133.09/177.11/87.04/84.08]"
7750435,680.4236,565.27616336441,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7750491,707.9214,554.02149131393,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7750517,724.4691,514.35699036217,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7750527,729.9346,557.77566435432,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
7750587,784.56194,528.64965322113,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7752990,407.7665,589.68734505272,"unknown conserved[89.06/133.09/87.04/99.08/177.11]"
7753422,615.4868,956.35958912468,"unknown conserved[89.06/133.09/228.20/177.11/87.04]"
7753496,659.5129,955.5380821476,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
7753538,689.5236,920.31424214935,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7758425,520.33822,479.5254240284,"unknown conserved[89.06/133.09/228.18/177.11/87.04]"
7760973,476.3073,468.9169743309,"unknown conserved[89.06/133.09/177.11/87.04/59.05]"
7761077,564.3594,489.88752915955,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
7765926,521.3766,478.51026203728,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
7766726,707.9208,554.12857105827,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
7766790,751.9467,561.68334701157,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
7766881,812.54235,528.32488420105,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7771657,521.3748,478.63470509148,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
7772418,688.5198,931.96071293449,"unknown conserved[89.06/133.09/85.10/87.04/177.11]"
7772495,729.934,557.74209191895,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7772553,768.4822,521.83664801216,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
7772573,784.56483333333,528.41646912193,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7776977,477.28768571429,467.91976215935,"unknown conserved[89.06/133.09/84.08/87.04/177.11]"
7777763,635.33283333333,507.72336008644,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
7777960,707.9207,553.8610561142,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7777992,729.9335,557.58824207878,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7778040,768.4946,522.44923999405,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7778070,784.56236,528.74811318016,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7778140,820.60431428571,927.2279920826,"unknown conserved[89.06/133.09/87.04/177.11/117.09]"
7783276,729.9338,558.29637625313,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7783324,768.4948,522.41700413322,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7783408,820.59931666667,927.48570015526,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
7787527,521.380075,479.40660503006,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7788115,696.404,514.19397618866,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7788117,697.4404,516.77330305672,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7788155,724.4686,515.3773241291,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7788176,740.4633,521.96730711555,"unknown conserved[89.06/133.09/87.04/177.11/130.09]"
7791623,476.40422325581,467.78088405228,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
7791633,477.3098,469.49864699936,"unknown conserved[89.06/133.09/228.20/177.11/87.04]"
7792168,740.4631,522.58620002365,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7794515,476.3062,468.51031711197,"unknown conserved[89.06/133.09/177.11/87.04/59.05]"
7801403,432.24524285714,455.4970691452,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
7801663,476.40092,468.05657723045,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
7809445,520.33918064516,479.59826018906,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7809512,564.3583,489.89916327095,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
7809550,608.3846,499.02834513283,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7812000,432.24398461538,455.02970793343,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
7812259,564.3584,490.39924099541,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7815117,520.362725,479.75547816849,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
7815198,564.38323333333,490.46326520538,"unknown conserved[89.06/133.09/177.11/87.04/228.21]"
7818132,504.3379,468.69632294273,"unknown conserved[89.06/133.09/228.20/177.11/87.04]"
7818240,564.3588,489.35193898773,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7821453,520.33908857143,479.52265598869,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7824889,520.33770357143,479.4657562027,"unknown conserved[89.06/133.09/228.21/177.11/87.04]"
7829713,477.3335,468.87487914658,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
7830265,593.30276666667,490.31070425606,"unknown conserved[89.06/133.09/87.04/70.06/177.11]"
7830480,696.4372,514.84310414886,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7835216,521.3482,479.14217307663,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
7835720,680.4777037037,507.30631020164,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7835802,740.4635,523.22931220627,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7840838,608.36015,499.16946818924,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
7840954,652.38676666667,507.36016228294,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7846471,652.4107,507.05364396667,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7846727,820.603225,926.39928796387,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
7856499,521.38304,479.66923596954,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
7857250,724.4681,516.51753404236,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7857269,740.4633,522.50233414268,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7862600,740.4639,522.42557313538,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7862686,820.61575,928.13609197235,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
7867364,521.3559,479.33663108444,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7868125,768.4942,521.79489519691,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
7868143,784.55868,528.7082491169,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7873210,680.47822285714,507.8109550724,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
7873242,696.4373,514.87936117744,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7873311,740.4634,523.82851817703,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
7878496,652.4111,507.05110409355,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7883693,564.35286666667,489.32661130524,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7884156,707.9219,555.20293214417,"unknown conserved[89.06/133.09/87.04/95.05/177.11]"
7884203,740.4638,522.10954930878,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7889640,636.4156,498.13562610245,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
7889647,637.4196,499.53039219475,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7889826,768.5155,522.31389525032,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7889850,784.5664375,529.10752108192,"unknown conserved[89.06/133.09/87.04/785.41/177.11]"
7889903,812.5211,528.93164923286,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
7889932,820.59935,927.82716324425,"unknown conserved[89.06/133.09/87.04/177.11/117.09]"
7895411,707.9208,553.95956328011,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7895439,724.4686,515.78423025703,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7895445,729.9345,557.37286927795,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7895502,773.9611,564.63533308601,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7895520,784.56381666667,528.96807911491,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7895559,812.521,528.71936013794,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7900356,521.37145263158,480.77739217377,"unknown conserved[89.06/133.09/86.10/87.04/177.11]"
7901185,696.43805,515.09318711853,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7905980,565.29652,489.18421819305,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7906792,740.4631,523.31995227432,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7911430,477.3427,468.02767899132,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
7911645,521.3273,479.08027007675,"unknown conserved[89.06/133.09/439.32/87.04/177.11]"
7911808,565.29418333333,489.92075398064,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7912084,609.30311428571,498.73542692757,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7912264,680.4278,507.65022995567,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
7912285,696.4373,514.33828404045,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7912304,707.921,555.06222393608,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7917574,680.46065,506.99517419434,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7917608,707.9206,554.39689614868,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7917682,783.5434,573.57043221092,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7922482,564.3289,489.00035717583,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7922952,680.47546,507.20127513504,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7923021,724.4685,516.15160515404,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
7923022,729.9333,559.11430623627,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7923039,740.4589,521.7781112442,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7928653,696.4418,514.69274022675,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7928745,776.5714,929.10268404579,"unknown conserved[89.06/133.09/85.10/87.04/177.11]"
7928800,820.6156,926.74455812073,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
7933398,521.370775,478.40371325111,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7933955,653.40325,506.75958516693,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7934046,724.4678,515.50126125908,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7934057,740.459,522.41464426613,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7938753,477.33048461538,468.1827841053,"unknown conserved[89.06/133.09/177.11/90.06/87.04]"
7939388,608.38545,500.16222467518,"unknown conserved[89.06/133.09/87.04/177.11]"
7939655,695.4269,559.81813027954,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
7939672,707.9207,554.70495917892,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7939712,738.447,565.55522229767,"unknown conserved[89.06/133.09/87.04/177.11/131.07]"
7939747,768.51525,522.4673640976,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7939777,783.5546,571.47224619484,"unknown conserved[89.06/133.09/87.04/177.11/134.09]"
7939781,784.555575,528.76507523155,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7939820,812.5212,529.58674028015,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7944927,740.4636,522.25366523361,"unknown conserved[89.06/133.09/87.04/207.06/177.11]"
7949473,521.38135454545,479.24090721703,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
7950427,699.40743333333,548.07495119667,"unknown conserved[89.06/133.09/87.04/111.04/177.11]"
7950445,707.9209,553.16825010872,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7950492,739.4531,567.52346017456,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7950541,773.9598,564.09393527603,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
7950562,783.5315,571.59051015472,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
7950581,795.9727,568.1687503109,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7950609,812.5206,528.54352619743,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7954651,432.30976666667,455.59659912682,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
7955950,729.9337,556.87152817345,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7955978,751.9465,560.59026100731,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7956060,812.50885,529.36502697563,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
7956082,828.5157,535.18871810532,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7961053,695.3853,560.49547627068,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
7961186,773.9544,563.24068715668,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
7961205,783.5501125,571.04508116341,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
7961259,810.48,578.83502414322,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
7961263,812.50875,528.06236126518,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
7966594,608.3857,499.11964299774,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
7966690,652.4115,507.64130499458,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
7972084,696.4369,515.75587108231,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7978093,696.4369,515.01263525581,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
7978164,740.4594,522.25517919159,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
7988531,521.3567375,479.30479815102,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7994453,521.34721111111,479.19017007446,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
7994882,636.4161,498.29519417381,"unknown conserved[89.06/133.09/87.04/177.11/335.14]"
8000501,652.4113,508.39911463356,"unknown conserved[89.06/133.09/87.04/177.11]"
8000538,680.4787,508.61118605232,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
8000574,696.4228,514.83912923431,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8000638,740.4639,522.35814812279,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8006114,696.41901666667,515.9929652462,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8011226,609.32762916667,498.89372112846,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
8011423,696.4377,515.56637909508,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
8011570,820.59593076923,927.58515622711,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
8016765,680.47723846154,507.65135099983,"unknown conserved[89.06/133.09/87.04/177.11/130.09]"
8016857,740.4144,522.95252897835,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8021130,521.37360769231,479.15980532265,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8021891,698.40773333333,591.56865623093,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8021893,698.7679,590.38798334694,"unknown conserved[89.06/133.09/87.04/177.11/131.07]"
8021898,699.9094,548.14944031334,"unknown conserved[89.06/133.09/87.04/111.04/177.11]"
8021931,713.4101,589.85260727501,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8022016,783.54256666667,571.45709135628,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8022045,795.9737,566.8920071373,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8027215,592.33699090909,488.96558621025,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
8027229,593.32951935484,491.82848622894,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8027611,697.38793333333,514.53601219749,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8027629,707.9206,553.31847932434,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8027776,812.50855,529.05862524605,"unknown conserved[89.06/133.09/87.04/177.11/552.54]"
8027805,828.5159,535.55326416588,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8031982,521.34145714286,478.83454325294,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8032823,729.93405,557.52856328583,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8032856,751.9466,563.02249124146,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8032885,773.9594,565.89790132141,"unknown conserved[89.06/133.09/87.04/177.11/131.07]"
8037502,521.3621,480.11135723686,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8037708,564.3586,489.02162935829,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
8037719,565.2868625,491.06352832413,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8038210,696.3984,515.90766527748,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8043362,520.3361,479.37798001862,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
8043889,666.39555,480.83422615623,"unknown conserved[89.06/133.09/177.11/87.04/228.20]"
8043912,682.38846,488.18301107979,"unknown conserved[89.06/133.09/87.04/177.11/101.06]"
8043955,724.4688,515.99404218292,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8043973,740.4635,522.44050910568,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8049481,652.4111,507.53421213722,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
8061385,740.4639,522.69351699448,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8078129,696.41116666667,515.23886611557,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8082827,512.985075,553.65178325272,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8082861,521.35778571429,479.2725842247,"unknown conserved[89.06/133.09/87.04/177.11/343.17]"
8083266,592.33195,488.93536903954,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8083599,729.9338,556.76035621262,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8083613,739.4349,565.37230804062,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
