ID,class,category,subcategory,order,entry,name
C09511,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09511,Mikanolide
C09397,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09397,Dihydromikanolide
C09512,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09512,Molephantin
C09513,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09513,Molephantinin
C09517,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09517,Niveusin C
C09518,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09518,Nobilin
C09520,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09520,Onopordopicrin
C09521,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09521,Orizabin
C09522,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09522,Ovatifolin
C09536,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09536,Pyrethrosin
C07609,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C07609,Parthenolide
C09526,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09526,1-Peroxyferolide
C09527,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09527,Phantomolin
C09533,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09533,Provincialin
C09535,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09535,Pycnolide
C09540,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09540,Ridentin
C09542,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09542,Salonitenolide
C09548,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09548,Scorpioidin
C09554,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09554,Tagitinin F
C09556,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09556,Tamaulipin A
C09564,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09564,Tulipinolide
C09566,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09566,epi-Tulipinolide
C09568,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09568,epi-Tulipinolide diepoxide
C09572,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09572,Ursiniolide A
C09583,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09583,Vernolide
C09585,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09585,Vernomygdin
C09586,Terpenoids,Sesquiterpenoids (C15),Germacrenes,,C09586,Viguiestenin
C17954,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17954,Albaflavenone
C17953,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17953,(5S)-Albaflavenol
C17955,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17955,(5R)-Albaflavenol
C16028,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C16028,"Amorpha-4,11-diene"
C09621,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09621,(-)-alpha-Bisabolol
C19749,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19749,(E)-alpha-Bisabolene
C16775,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C16775,(S)-beta-Bisabolene
C16814,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C16814,gamma-Bisabolene
C19748,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19748,(E)-gamma-Bisabolene
C17088,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17088,alpha-Bergamotene
C19735,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19735,(-)-endo-alpha-Bergamotene
C19737,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19737,(+)-endo-beta-Bergamotene
C09631,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09631,alpha-Cedrol
C18245,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C18245,8-epi-Cedrol
C09630,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09630,alpha-Cedrene
C16269,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C16269,(+)-epi-Isozizaene
C09693,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09693,Juvabione
C09657,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09657,Dehydrojuvabione
C19752,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19752,(S)-beta-Macrocarpene
C19755,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19755,Patchoulol
C09705,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09705,Patchouli alcohol
C09718,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09718,beta-Santalene
C19736,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19736,(+)-alpha-Santalene
C17277,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17277,(+)-Valencene
C12142,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C12142,Vetispiradiene
C17065,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C17065,Sesquicarene
C19711,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19711,Solavetivol
C09737,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09737,Solavetivone
C09723,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C09723,beta-Selinene
C19742,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C19742,(+)-delta-Selinene
C01860,Terpenoids,Sesquiterpenoids (C15),Bisabolanes,,C01860,Trichodiene
C09623,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C09623,Buddledin A
C09629,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C09629,beta-Caryophyllene
C19973,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C19973,(+)-beta-Caryophyllene
C09691,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C09691,Isocaryophyllene
C09684,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C09684,Humulene
C16829,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C16829,gamma-Humulene
C09699,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C09699,Longifolene
C01841,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C01841,Pentalenene
C19939,Terpenoids,Sesquiterpenoids (C15),Humulenes,,C19939,Pentalen-13-al
C09625,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C09625,beta-Cadinene
C19738,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C19738,(-)-gamma-Cadinene
C06394,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C06394,delta-Cadinene
C19741,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C19741,(+)-Cubenene
C07667,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C07667,Gossypol
C19753,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C19753,"cis-Muurola-3,5-diene"
C19754,Terpenoids,Sesquiterpenoids (C15),Cadinanes,,C19754,"cis-Muurola-4(14),5-diene"
C09289,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09289,Alantolactone
C09484,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09484,Isoalantolactone
C09344,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09344,Artemisin
C09383,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09383,alpha-Cyclocostunolide
C09384,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09384,beta-Cyclocostunolide
C09404,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09404,Encelin
C09414,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09414,Eriolangin
C09663,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09663,alpha-Eudesmol
C09664,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09664,beta-Eudesmol
C17124,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C17124,gamma-Eudesmol
C09651,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09651,Cycloeudesmol
C19893,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C19893,10-epi-gamma-Eudesmol
C09450,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09450,Farinosin
C09454,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09454,Frullanolide
C09470,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09470,Granilin
C09675,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09675,Guaiazulene
C20174,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C20174,delta-Guaiene
C09676,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09676,Guaiol
C20161,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C20161,alpha-Guaiene
C09488,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09488,Ivalin
C09498,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09498,Ludovicin A
C09544,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09544,Santamarin
C02206,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C02206,alpha-Santonin
C09545,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09545,beta-Santonin
C02771,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C02771,"1,2-Dihydrosantonin"
C09600,Terpenoids,Sesquiterpenoids (C15),Eudesmanes,,C09600,Vulgarin
C09286,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09286,Absinthin
C09287,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09287,Achillin
C09288,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09288,Acroptilin
C09296,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09296,Archangelolide
C09298,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09298,Arctolide
C09301,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09301,Artabsin
C09302,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09302,Artecanin
C09303,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09303,Arteglasin A
C09354,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09354,Canin
C09358,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09358,Chlorochrymorin
C09359,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09359,Chlorohyssopifolin A
C09385,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09385,Cynaropicrin
C09387,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09387,Dehydrocostus lactone
C09392,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09392,8-Deoxylactucin
C09394,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09394,Desacetoxymatricarin
C09396,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09396,Dihydrogriesenin
C09406,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09406,Eremanthin
C09416,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09416,Eupachlorin
C09417,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09417,Eupachlorin acetate
C09425,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09425,Eupachloroxin
C09434,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09434,Euparotin
C09435,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09435,Euparotin acetate
C09443,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09443,Eupatoroxin
C09447,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09447,10-epi-Eupatoroxin
C09448,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09448,Eupatundin
C09449,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09449,Euponin
C09453,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09453,Florilenalin
C09455,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09455,Gaillardin
C09456,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09456,Geigerin
C09468,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09468,Gradolide
C09469,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09469,Graminiliatrin
C09472,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09472,Grosshemin
C09476,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09476,7alpha-Hydroxydehydrocostus lactone
C09486,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09486,Isomontanolide
C09489,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09489,Lactucin
C09490,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09490,Lactupicrin
C09507,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09507,Micheliolide
C09530,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09530,Pleniradin
C09532,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09532,Polhovolide
C09534,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09534,Pseudoivalin
C09547,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09547,Saupirin
C09551,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09551,Spicatin
C09561,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09561,Thapsigargin
C09562,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09562,Tomentosin
C09563,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09563,Trilobolide
C09578,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09578,Vernoflexin
C09579,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09579,Vernoflexuoside
C09587,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09587,Viscidulin B
C09601,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09601,Xanthatin
C09602,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09602,Xanthinin
C09603,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09603,Xanthumin
C09605,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09605,Xerantholide
C09606,Terpenoids,Sesquiterpenoids (C15),Guaianolide,,C09606,Zaluzanin C
C09291,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09291,Amaralin
C09292,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09292,Ambrosin
C09293,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09293,Angustibalin
C09299,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09299,Arnicolide A
C09300,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09300,Aromaticin
C09346,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09346,Autumnolide
C09363,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09363,Conchosin A
C09373,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09373,Conchosin B
C09378,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09378,Confertin
C09381,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09381,Coronopilin
C09386,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09386,Damsin
C09451,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09451,Fastigilin B
C09452,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09452,Fastigilin C
C09473,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09473,Helenalin
C09480,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09480,Hymenoflorin
C09481,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09481,Hymenolin
C09482,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09482,Hymenoxon
C09483,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09483,Inulicin
C09485,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09485,Isohelenol
C09487,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09487,Isotenulin
C09494,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09494,Ligulatin B
C09496,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09496,Linifolin A
C09503,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09503,Mexicanin E
C09504,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09504,Mexicanin I
C09510,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09510,Microlenin
C09514,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09514,Multigilin
C09515,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09515,Multiradiatin
C09516,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09516,Multistatin
C09523,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09523,Parthenin
C09525,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09525,Paucin
C09531,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09531,Plenolin
C09539,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09539,Radiatin
C09552,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09552,Stramonin B
C09557,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09557,Tenulin
C09559,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09559,Tetraneurin A
C09560,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09560,Tetraneurin E
C09574,Terpenoids,Sesquiterpenoids (C15),Pseudoguaianolide,,C09574,Vermeerin
C09379,Terpenoids,Sesquiterpenoids (C15),Tutinolide,,C09379,Coriamyrtin
C09570,Terpenoids,Sesquiterpenoids (C15),Tutinolide,,C09570,Tutin
C09059,Terpenoids,Sesquiterpenoids (C15),Others,,C09059,Alectrol
C09294,Terpenoids,Sesquiterpenoids (C15),Others,,C09294,Anisatin
C09295,Terpenoids,Sesquiterpenoids (C15),Others,,C09295,Arbusculin A
C09538,Terpenoids,Sesquiterpenoids (C15),Others,,C09538,Artemisinin
C09345,Terpenoids,Sesquiterpenoids (C15),Others,,C09345,Artemorin
C20181,Terpenoids,Sesquiterpenoids (C15),Others,,C20181,Avermitilol
C09350,Terpenoids,Sesquiterpenoids (C15),Others,,C09350,Bakkenolide A
C19740,Terpenoids,Sesquiterpenoids (C15),Others,,C19740,(+)-alpha-Barbatene
C09628,Terpenoids,Sesquiterpenoids (C15),Others,,C09628,Carotol
C09632,Terpenoids,Sesquiterpenoids (C15),Others,,C09632,Centarol
C09633,Terpenoids,Sesquiterpenoids (C15),Others,,C09633,Chamazulene
C09635,Terpenoids,Sesquiterpenoids (C15),Others,,C09635,alpha-Chamigrene
C09637,Terpenoids,Sesquiterpenoids (C15),Others,,C09637,beta-Chamigrene
C09638,Terpenoids,Sesquiterpenoids (C15),Others,,C09638,Cinnamodial
C09374,Terpenoids,Sesquiterpenoids (C15),Others,,C09374,Confertiflorin
C09376,Terpenoids,Sesquiterpenoids (C15),Others,,C09376,Confertifolin
C09639,Terpenoids,Sesquiterpenoids (C15),Others,,C09639,alpha-Copaene
C09645,Terpenoids,Sesquiterpenoids (C15),Others,,C09645,Cuauhtemone
C09647,Terpenoids,Sesquiterpenoids (C15),Others,,C09647,alpha-Cubebene
C09648,Terpenoids,Sesquiterpenoids (C15),Others,,C09648,beta-Cubebene
C09649,Terpenoids,Sesquiterpenoids (C15),Others,,C09649,alpha-Curcumene
C20179,Terpenoids,Sesquiterpenoids (C15),Others,,C20179,gamma-Curcumene
C09652,Terpenoids,Sesquiterpenoids (C15),Others,,C09652,Daucol
C09653,Terpenoids,Sesquiterpenoids (C15),Others,,C09653,Debneyol
C09658,Terpenoids,Sesquiterpenoids (C15),Others,,C09658,Dehydromyodesmone
C09673,Terpenoids,Sesquiterpenoids (C15),Others,,C09673,Glutinosone
C19734,Terpenoids,Sesquiterpenoids (C15),Others,,C19734,(-)-alpha-Gurjunene
C09677,Terpenoids,Sesquiterpenoids (C15),Others,,C09677,Helminthosporal
C09678,Terpenoids,Sesquiterpenoids (C15),Others,,C09678,Helminthosporol
C09679,Terpenoids,Sesquiterpenoids (C15),Others,,C09679,Helminthosporoside A
C09680,Terpenoids,Sesquiterpenoids (C15),Others,,C09680,Hemigossypol
C09681,Terpenoids,Sesquiterpenoids (C15),Others,,C09681,Hernandulcin
C09682,Terpenoids,Sesquiterpenoids (C15),Others,,C09682,Himachalol
C09686,Terpenoids,Sesquiterpenoids (C15),Others,,C09686,Hydroxyisopatchoulenone
C09685,Terpenoids,Sesquiterpenoids (C15),Others,,C09685,10beta-Hydroxy-6beta-isobutyrylfuranoeremophilane
C09399,Terpenoids,Sesquiterpenoids (C15),Others,,C09399,Drimenin
C19743,Terpenoids,Sesquiterpenoids (C15),Others,,C19743,Drimenol
C19744,Terpenoids,Sesquiterpenoids (C15),Others,,C19744,(+)-Epicubenol
C09408,Terpenoids,Sesquiterpenoids (C15),Others,,C09408,Eremofrullanolide
C09409,Terpenoids,Sesquiterpenoids (C15),Others,,C09409,Eremophilenolide
C09690,Terpenoids,Sesquiterpenoids (C15),Others,,C09690,alpha-Irone
C11350,Terpenoids,Sesquiterpenoids (C15),Others,,C11350,(+)-trans-alpha-Irone
C09695,Terpenoids,Sesquiterpenoids (C15),Others,,C09695,Lacinilene C 7-methyl ether
C09697,Terpenoids,Sesquiterpenoids (C15),Others,,C09697,Laserpitin
C09698,Terpenoids,Sesquiterpenoids (C15),Others,,C09698,Ledol
C09700,Terpenoids,Sesquiterpenoids (C15),Others,,C09700,Lubimin
C09508,Terpenoids,Sesquiterpenoids (C15),Others,,C09508,Microhelenin A
C09509,Terpenoids,Sesquiterpenoids (C15),Others,,C09509,Microhelenin C
C09499,Terpenoids,Sesquiterpenoids (C15),Others,,C09499,Matricin
C09502,Terpenoids,Sesquiterpenoids (C15),Others,,C09502,Mellitoxin
C09706,Terpenoids,Sesquiterpenoids (C15),Others,,C09706,Petasin
C09707,Terpenoids,Sesquiterpenoids (C15),Others,,C09707,Phaseic acid
C09708,Terpenoids,Sesquiterpenoids (C15),Others,,C09708,Phomenone
C09709,Terpenoids,Sesquiterpenoids (C15),Others,,C09709,Phytuberin
C09528,Terpenoids,Sesquiterpenoids (C15),Others,,C09528,Picrotin
C09529,Terpenoids,Sesquiterpenoids (C15),Others,,C09529,Picrotoxinin
C09710,Terpenoids,Sesquiterpenoids (C15),Others,,C09710,Pinguisone
C19756,Terpenoids,Sesquiterpenoids (C15),Others,,C19756,Presilphiperfolan-8beta-ol
C09714,Terpenoids,Sesquiterpenoids (C15),Others,,C09714,Rhipocephalin
C09715,Terpenoids,Sesquiterpenoids (C15),Others,,C09715,Rishitin
C09717,Terpenoids,Sesquiterpenoids (C15),Others,,C09717,Rugosal A
C09719,Terpenoids,Sesquiterpenoids (C15),Others,,C09719,alpha-Santalol
C09720,Terpenoids,Sesquiterpenoids (C15),Others,,C09720,beta-Santalol
C09722,Terpenoids,Sesquiterpenoids (C15),Others,,C09722,Seiricardine A
C09725,Terpenoids,Sesquiterpenoids (C15),Others,,C09725,Shiromodiol diacetate
C09729,Terpenoids,Sesquiterpenoids (C15),Others,,C09729,alpha-Sinensal
C09730,Terpenoids,Sesquiterpenoids (C15),Others,,C09730,beta-Sinensal
C09739,Terpenoids,Sesquiterpenoids (C15),Others,,C09739,Tetradymol
C09740,Terpenoids,Sesquiterpenoids (C15),Others,,C09740,Thujopsene
C09743,Terpenoids,Sesquiterpenoids (C15),Others,,C09743,Valerenic acid
C09744,Terpenoids,Sesquiterpenoids (C15),Others,,C09744,alpha-Vetivone
C09745,Terpenoids,Sesquiterpenoids (C15),Others,,C09745,beta-Vetivone
C09576,Terpenoids,Sesquiterpenoids (C15),Others,,C09576,Vernodalin
C09577,Terpenoids,Sesquiterpenoids (C15),Others,,C09577,Vernodalol
C09582,Terpenoids,Sesquiterpenoids (C15),Others,,C09582,Vernolepin
C09584,Terpenoids,Sesquiterpenoids (C15),Others,,C09584,Vernomenin
C09749,Terpenoids,Sesquiterpenoids (C15),Others,,C09749,alpha-Ylangene
C09750,Terpenoids,Sesquiterpenoids (C15),Others,,C09750,Zingiberene
C09607,Terpenoids,Sesquiterpenoids (C15),Others,,C09607,Zexbrevin B
C09094,Terpenoids,Diterpenoids (C20),Linear diterpenes,,C09094,Geranylgeraniol
C00353,Terpenoids,Diterpenoids (C20),Linear diterpenes,,C00353,Geranylgeranyl diphosphate
C11356,Terpenoids,Diterpenoids (C20),Linear diterpenes,,C11356,"trans,trans,cis-Geranylgeranyl diphosphate"
C01389,Terpenoids,Diterpenoids (C20),Linear diterpenes,,C01389,Phytol
C05427,Terpenoids,Diterpenoids (C20),Linear diterpenes,,C05427,Phytyl diphosphate
C06087,Terpenoids,Diterpenoids (C20),Abietanes,,C06087,Abietate
C11878,Terpenoids,Diterpenoids (C20),Abietanes,,C11878,(-)-Abietadiene
C09069,Terpenoids,Diterpenoids (C20),Abietanes,,C09069,Carnosol
C09092,Terpenoids,Diterpenoids (C20),Abietanes,,C09092,Ferruginol
C11879,Terpenoids,Diterpenoids (C20),Abietanes,,C11879,Levopimaradiene
C11880,Terpenoids,Diterpenoids (C20),Abietanes,,C11880,Neoabietadiene
C11889,Terpenoids,Diterpenoids (C20),Abietanes,,C11889,Neoabietic acid
C09182,Terpenoids,Diterpenoids (C20),Abietanes,,C09182,Royleanone
C09194,Terpenoids,Diterpenoids (C20),Abietanes,,C09194,Taxodione
C09196,Terpenoids,Diterpenoids (C20),Abietanes,,C09196,Taxodone
C11890,Terpenoids,Diterpenoids (C20),Aphidicolane,,C11890,Aphidicolan-16beta-ol
C11892,Terpenoids,Diterpenoids (C20),Aphidicolane,,C11892,Aphidicol-15-ene
C11891,Terpenoids,Diterpenoids (C20),Aphidicolane,,C11891,Aphidicol-16-ene
C06088,Terpenoids,Diterpenoids (C20),Aphidicolane,,C06088,Aphidicolin
C01414,Terpenoids,Diterpenoids (C20),Cembrenes,,C01414,Casbene
C11893,Terpenoids,Diterpenoids (C20),Cembrenes,,C11893,Cembrene
